"","yarbus_file","subject","interest_period","session","trial","aoi3","condition","first_look"
"538","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,1,"body","p+g",0
"539","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,1,"hand","p+g",594
"540","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,2,"body","p+g",0
"541","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,2,"hand","p+g",502
"542","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,3,"body","control",0
"543","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,4,"body","p+g",0
"544","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,5,"body","p+g",591
"545","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,5,"hand","p+g",0
"546","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,6,"body","p+g",0
"547","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,7,"face","p+g",2309
"548","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,7,"body","p+g",0
"549","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,8,"face","control",600
"550","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,8,"body","control",0
"551","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,9,"face","gazing",0
"552","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,9,"body","gazing",2037
"553","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,10,"face","gazing",0
"554","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,10,"body","gazing",1339
"555","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,11,"face","gazing",0
"556","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,11,"body","gazing",13
"557","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,12,"face","gazing",1587
"558","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,12,"body","gazing",0
"559","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,13,"body","control",0
"560","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,14,"body","gazing",0
"561","mobileET_ostension_juna_s3_yarbus","Juna","signaling",2,15,"body","gazing",0
"562","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,2,"body","pointing",0
"563","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,3,"body","pointing",0
"564","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,3,"correct bowl","pointing",410
"565","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,4,"hand","pointing",353
"566","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,4,"incorrect bowl","pointing",0
"567","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,5,"body","pointing",0
"568","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,6,"face","control",0
"569","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,6,"body","control",698
"570","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,8,"face","p+g",0
"571","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,8,"body","p+g",157
"572","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,8,"correct bowl","p+g",1927
"573","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,8,"occluder","p+g",825
"574","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,9,"incorrect bowl","control",0
"575","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,10,"body","p+g",0
"576","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,10,"hand","p+g",461
"577","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,10,"correct bowl","p+g",764
"578","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,11,"face","p+g",1170
"579","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,11,"body","p+g",0
"580","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,12,"hand","p+g",0
"581","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,12,"correct bowl","p+g",435
"582","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,13,"body","control",0
"583","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,14,"face","p+g",0
"584","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,14,"body","p+g",160
"585","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,14,"correct bowl","p+g",928
"586","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,14,"occluder","p+g",2298
"587","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,15,"body","p+g",0
"588","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,15,"hand","p+g",203
"589","mobileET_ostension_lenny_s2_yarbus","Lenny","signaling",1,15,"correct bowl","p+g",836
"590","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,1,"incorrect bowl","throwing",0
"591","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,2,"body","throwing",0
"592","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,2,"incorrect bowl","throwing",1210
"593","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,3,"body","control",0
"594","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,4,"body","throwing",495
"595","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,4,"hand","throwing",0
"596","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,5,"body","throwing",0
"597","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,6,"correct bowl","throwing",0
"598","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,7,"body","throwing",0
"599","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,8,"body","control",0
"600","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,9,"body","gazing",0
"601","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,9,"hand","gazing",421
"602","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,14,"face","gazing",0
"603","mobileET_ostension_lenny_s3_yarbus","Lenny","signaling",2,15,"face","gazing",0
"604","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,1,"face","throwing",0
"605","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,2,"face","throwing",0
"606","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,2,"body","throwing",2542
"607","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,3,"face","control",0
"608","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,4,"face","throwing",0
"609","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,5,"face","throwing",0
"610","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,5,"body","throwing",576
"611","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,6,"face","throwing",0
"612","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,7,"face","throwing",0
"613","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,8,"face","control",0
"614","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,9,"body","pointing",0
"615","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,10,"face","pointing",0
"616","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,11,"face","pointing",0
"617","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,12,"body","pointing",460
"618","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,12,"hand","pointing",0
"619","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,13,"face","control",0
"620","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,14,"face","pointing",0
"621","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,15,"face","pointing",901
"622","mobileET_ostension_lillybet_s2_yarbus","Lillybet","signaling",1,15,"body","pointing",0
"623","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,1,"face","p+g",0
"624","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,2,"face","p+g",219
"625","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,2,"body","p+g",0
"626","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,3,"face","control",0
"627","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,4,"body","p+g",0
"628","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,4,"hand","p+g",1507
"629","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,5,"body","p+g",0
"630","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,6,"body","p+g",0
"631","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,7,"face","p+g",0
"632","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,8,"face","control",0
"633","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,9,"face","gazing",0
"634","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,9,"body","gazing",1272
"635","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,10,"face","gazing",0
"636","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,10,"body","gazing",851
"637","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,11,"body","gazing",0
"638","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,12,"body","gazing",0
"639","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,13,"body","control",0
"640","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,14,"face","gazing",0
"641","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,14,"body","gazing",2720
"642","mobileET_ostension_lillybet_s3_yarbus","Lillybet","signaling",2,15,"incorrect bowl","gazing",0
"643","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,1,"face","pointing",0
"644","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,2,"face","pointing",0
"645","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,2,"hand","pointing",180
"646","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,2,"correct bowl","pointing",682
"647","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,3,"face","control",0
"648","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,4,"correct bowl","pointing",0
"649","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,5,"face","pointing",0
"650","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,5,"hand","pointing",410
"651","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,6,"face","pointing",0
"652","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,7,"face","pointing",0
"653","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,7,"hand","pointing",592
"654","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,9,"face","gazing",0
"655","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,9,"body","gazing",2080
"656","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,10,"face","gazing",0
"657","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,10,"body","gazing",1090
"658","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,10,"hand","gazing",2924
"659","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,11,"face","gazing",0
"660","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,11,"body","gazing",400
"661","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,12,"face","gazing",0
"662","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,14,"face","gazing",0
"663","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,14,"body","gazing",2894
"664","mobileET_ostension_mailo_s1_yarbus","Mailo","signaling",1,15,"body","gazing",0
"665","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,1,"face","p+g",1878
"666","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,1,"body","p+g",0
"667","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,1,"hand","p+g",143
"668","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,1,"correct bowl","p+g",543
"669","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,1,"incorrect bowl","p+g",1175
"670","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,2,"correct bowl","p+g",0
"671","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,2,"occluder","p+g",802
"672","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,3,"face","control",0
"673","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,4,"face","p+g",0
"674","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,4,"correct bowl","p+g",781
"675","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,5,"face","p+g",1720
"676","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,5,"body","p+g",0
"677","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,5,"correct bowl","p+g",553
"678","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,6,"body","p+g",0
"679","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,7,"face","p+g",0
"680","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,7,"body","p+g",37
"681","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,8,"face","control",0
"682","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,9,"face","throwing",0
"683","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,10,"face","throwing",0
"684","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,11,"face","throwing",0
"685","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,11,"body","throwing",1777
"686","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,12,"face","throwing",0
"687","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,13,"face","control",0
"688","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,14,"face","throwing",0
"689","mobileET_ostension_mailo_s2_yarbus","Mailo","signaling",2,15,"face","throwing",0
"690","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,1,"face","gazing",0
"691","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,1,"correct bowl","gazing",1211
"692","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,2,"body","gazing",835
"693","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,2,"correct bowl","gazing",0
"694","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,2,"occluder","gazing",600
"695","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,3,"face","gazing",0
"696","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,3,"correct bowl","gazing",1276
"697","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,4,"face","gazing",0
"698","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,5,"face","control",0
"699","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,6,"face","gazing",0
"700","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,6,"body","gazing",2975
"701","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,7,"face","gazing",0
"702","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,7,"body","gazing",481
"703","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,7,"correct bowl","gazing",748
"704","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,8,"face","control",0
"705","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,10,"face","throwing",432
"706","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,10,"body","throwing",0
"707","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,11,"face","throwing",1868
"708","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,11,"body","throwing",0
"709","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,11,"hand","throwing",1401
"710","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,12,"face","throwing",1081
"711","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,12,"body","throwing",2315
"712","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,12,"hand","throwing",0
"713","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,13,"face","control",0
"714","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,14,"face","throwing",369
"715","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,14,"body","throwing",2072
"716","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,14,"hand","throwing",0
"717","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,15,"face","throwing",167
"718","mobileET_ostension_mexx_s1_yarbus","Mexx2","signaling",1,15,"hand","throwing",0
"719","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,1,"hand","p+g",0
"720","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,1,"correct bowl","p+g",407
"721","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,2,"body","p+g",0
"722","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,3,"body","control",0
"723","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,3,"hand","control",1389
"724","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,3,"incorrect bowl","control",554
"725","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,4,"face","p+g",1802
"726","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,4,"hand","p+g",0
"727","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,4,"correct bowl","p+g",267
"728","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,5,"hand","p+g",0
"729","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,5,"correct bowl","p+g",372
"730","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,6,"body","p+g",1400
"731","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,6,"hand","p+g",0
"732","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,7,"hand","p+g",1637
"733","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,7,"correct bowl","p+g",0
"734","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,8,"body","control",0
"735","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,9,"hand","pointing",0
"736","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,9,"correct bowl","pointing",600
"737","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,10,"body","pointing",467
"738","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,10,"incorrect bowl","pointing",0
"739","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,12,"correct bowl","pointing",0
"740","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,13,"body","control",0
"741","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,13,"hand","control",368
"742","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,13,"incorrect bowl","control",1235
"743","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,14,"correct bowl","pointing",0
"744","mobileET_ostension_mexx_s3_yarbus","Mexx2","signaling",2,15,"face","pointing",0
"745","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,1,"face","gazing",1167
"746","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,1,"body","gazing",1967
"747","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,1,"hand","gazing",0
"748","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,1,"correct bowl","gazing",432
"749","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,2,"body","gazing",0
"750","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,5,"face","gazing",0
"751","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,6,"body","gazing",0
"752","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,6,"hand","gazing",193
"753","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,6,"correct bowl","gazing",861
"754","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,7,"hand","gazing",0
"755","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,8,"hand","control",0
"756","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,9,"body","p+g",215
"757","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,9,"hand","p+g",0
"758","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,9,"correct bowl","p+g",715
"759","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,10,"body","p+g",0
"760","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,10,"hand","p+g",155
"761","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,10,"correct bowl","p+g",888
"762","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,11,"face","p+g",0
"763","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,11,"body","p+g",94
"764","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,11,"hand","p+g",396
"765","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,11,"correct bowl","p+g",594
"766","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,12,"face","p+g",0
"767","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,12,"body","p+g",103
"768","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,12,"hand","p+g",401
"769","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,13,"body","control",0
"770","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,14,"body","p+g",0
"771","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,14,"hand","p+g",51
"772","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,14,"correct bowl / hand","p+g",1088
"773","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,14,"correct bowl","p+g",320
"774","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,15,"body","p+g",126
"775","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,15,"hand","p+g",0
"776","mobileET_ostension_mia_s1_yarbus","Mia11","signaling",1,15,"correct bowl","p+g",428
"777","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,1,"face","pointing",0
"778","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,1,"hand","pointing",392
"779","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,2,"face","pointing",1002
"780","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,2,"body","pointing",132
"781","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,2,"hand","pointing",0
"782","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,3,"face","control",0
"783","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,4,"face","pointing",0
"784","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,5,"face","pointing",365
"785","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,5,"body","pointing",465
"786","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,5,"hand","pointing",0
"787","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,6,"face","pointing",1033
"788","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,6,"hand","pointing",0
"789","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,7,"body","pointing",0
"790","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,7,"hand","pointing",336
"791","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,8,"face","control",0
"792","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,9,"face","gazing",0
"793","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,10,"body","gazing",0
"794","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,11,"face","gazing",0
"795","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,11,"body","gazing",2898
"796","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,12,"face","gazing",0
"797","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,13,"face","control",0
"798","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,14,"face","gazing",0
"799","mobileET_ostension_mitos_s1_yarbus","Mitos","signaling",1,15,"face","gazing",0
"800","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,1,"face","throwing",0
"801","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,2,"face","throwing",0
"802","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,2,"hand","throwing",324
"803","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,3,"face","control",0
"804","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,4,"hand","throwing",0
"805","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,5,"face","throwing",242
"806","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,5,"body","throwing",74
"807","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,5,"hand","throwing",0
"808","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,6,"hand","throwing",0
"809","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,7,"face","throwing",0
