"","yarbus_file","subject","interest_period","session","trial","aoi3","condition","first_look"
"810","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,7,"body","throwing",540
"811","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,8,"face","control",0
"812","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,9,"face","p+g",0
"813","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,9,"hand","p+g",735
"814","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,10,"face","p+g",0
"815","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,10,"hand","p+g",533
"816","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,10,"correct bowl","p+g",900
"817","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,11,"face","p+g",0
"818","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,12,"face","p+g",0
"819","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,15,"face","p+g",0
"820","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,15,"hand","p+g",302
"821","mobileET_ostension_mitos_s2_yarbus","Mitos","signaling",2,15,"correct bowl","p+g",834
"822","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,1,"body","p+g",803
"823","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,1,"hand","p+g",435
"824","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,1,"correct bowl","p+g",0
"825","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,2,"body","p+g",0
"826","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,2,"correct bowl","p+g",220
"827","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,2,"incorrect bowl / hand","p+g",420
"828","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,3,"face","control",0
"829","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,3,"hand","control",571
"830","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,4,"body","p+g",0
"831","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,5,"body","p+g",0
"832","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,5,"hand","p+g",319
"833","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,5,"incorrect bowl","p+g",1186
"834","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,6,"body","p+g",0
"835","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,8,"face","control",0
"836","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,9,"occluder","throwing",0
"837","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,10,"body","throwing",0
"838","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,10,"hand","throwing",1066
"839","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,10,"correct bowl","throwing",1933
"840","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,11,"incorrect bowl","throwing",0
"841","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,11,"occluder","throwing",200
"842","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,12,"hand","throwing",0
"843","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,14,"body","throwing",0
"844","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,14,"hand","throwing",732
"845","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,14,"correct bowl","throwing",1168
"846","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,15,"hand","throwing",0
"847","mobileET_ostension_panda_s4_yarbus","Panda","signaling",2,15,"incorrect bowl","throwing",2242
"848","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,1,"face","throwing",0
"849","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,1,"body","throwing",1539
"850","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,1,"correct bowl","throwing",272
"851","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,2,"body","throwing",0
"852","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,3,"body","control",0
"853","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,4,"face","throwing",235
"854","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,4,"body","throwing",0
"855","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,4,"hand","throwing",1270
"856","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,5,"face","throwing",703
"857","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,5,"body","throwing",435
"858","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,5,"hand","throwing",0
"859","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,6,"face","throwing",0
"860","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,6,"body","throwing",476
"861","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,7,"face","throwing",433
"862","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,7,"body","throwing",0
"863","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,8,"face","control",0
"864","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,9,"correct bowl","pointing",0
"865","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,10,"face","pointing",0
"866","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,10,"body","pointing",248
"867","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,10,"hand","pointing",583
"868","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,10,"correct bowl","pointing",1015
"869","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,11,"face","pointing",1600
"870","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,11,"body","pointing",0
"871","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,11,"correct bowl","pointing",300
"872","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,12,"face","pointing",435
"873","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,12,"body","pointing",0
"874","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,13,"face","control",0
"875","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,14,"body","pointing",0
"876","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,14,"correct bowl","pointing",452
"877","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,15,"face","pointing",1000
"878","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,15,"body","pointing",0
"879","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,15,"hand","pointing",335
"880","mobileET_ostension_pisco_s1_yarbus","Pisco","signaling",1,15,"correct bowl","pointing",633
"881","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,1,"body","gazing",0
"882","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,1,"correct bowl","gazing",1102
"883","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,2,"face","gazing",0
"884","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,3,"face","gazing",0
"885","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,4,"face","gazing",0
"886","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,5,"face","control",0
"887","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,6,"face","gazing",0
"888","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,6,"incorrect bowl","gazing",3294
"889","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,7,"face","gazing",0
"890","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,7,"correct bowl","gazing",3503
"891","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,8,"face","control",0
"892","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,9,"face","p+g",1369
"893","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,9,"body","p+g",937
"894","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,9,"hand","p+g",0
"895","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,9,"correct bowl","p+g",269
"896","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,10,"face","p+g",2037
"897","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,10,"hand","p+g",0
"898","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,10,"correct bowl","p+g",337
"899","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,11,"face","p+g",0
"900","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,11,"body","p+g",182
"901","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,11,"hand","p+g",584
"902","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,12,"face","p+g",0
"903","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,12,"body","p+g",192
"904","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,12,"correct bowl","p+g",592
"905","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,13,"face","control",0
"906","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,14,"face","p+g",1937
"907","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,14,"hand","p+g",0
"908","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,14,"correct bowl","p+g",367
"909","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,15,"face","p+g",0
"910","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,15,"body","p+g",197
"911","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,15,"hand","p+g",432
"912","mobileET_ostension_pisco_s2_yarbus","Pisco","signaling",2,15,"correct bowl","p+g",565
"913","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,1,"body","pointing",1535
"914","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,1,"correct bowl","pointing",0
"915","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,1,"incorrect bowl","pointing",435
"916","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,2,"face","pointing",735
"917","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,2,"hand","pointing",0
"918","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,3,"face","control",694
"919","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,3,"body","control",0
"920","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,4,"body","pointing",0
"921","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,5,"body","pointing",0
"922","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,6,"face","pointing",1154
"923","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,6,"body","pointing",0
"924","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,7,"face","pointing",0
"925","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,7,"body","pointing",1597
"926","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,8,"face","control",0
"927","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,8,"body","control",1075
"928","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,9,"face","gazing",0
"929","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,10,"face","gazing",0
"930","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,11,"face","gazing",0
"931","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,12,"face","gazing",0
"932","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,13,"face","control",0
"933","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,14,"face","gazing",0
"934","mobileET_ostension_ravenna_s1_yarbus","Ravenna","signaling",1,15,"face","gazing",0
"935","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,1,"body","p+g",967
"936","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,1,"hand","p+g",0
"937","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,1,"correct bowl","p+g",200
"938","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,2,"body","p+g",0
"939","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,2,"hand","p+g",247
"940","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,2,"correct bowl","p+g",513
"941","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,3,"body","control",0
"942","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,4,"body","p+g",0
"943","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,4,"hand","p+g",872
"944","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,4,"correct bowl","p+g",772
"945","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,5,"body","p+g",0
"946","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,5,"hand","p+g",178
"947","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,5,"occluder","p+g",344
"948","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,6,"body","p+g",0
"949","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,6,"hand","p+g",289
"950","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,7,"body","p+g",0
"951","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,8,"face","control",0
"952","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,9,"face","throwing",0
"953","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,10,"body","throwing",0
"954","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,11,"body","throwing",0
"955","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,12,"hand","throwing",0
"956","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,13,"body","control",0
"957","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,14,"body","throwing",0
"958","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,15,"face","throwing",516
"959","mobileET_ostension_ravenna_s2_yarbus","Ravenna","signaling",2,15,"body","throwing",0
"960","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,1,"hand","p+g",0
"961","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,1,"correct bowl / hand","p+g",735
"962","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,1,"correct bowl","p+g",1435
"963","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,2,"correct bowl","p+g",0
"964","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,3,"face","control",0
"965","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,4,"face","p+g",2553
"966","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,4,"hand","p+g",0
"967","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,4,"correct bowl","p+g",1118
"968","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,5,"face","p+g",0
"969","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,6,"face","p+g",0
"970","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,6,"hand","p+g",206
"971","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,7,"face","p+g",0
"972","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,7,"hand","p+g",1051
"973","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,7,"correct bowl","p+g",283
"974","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,8,"face","control",0
"975","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,9,"face","pointing",0
"976","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,9,"body","pointing",712
"977","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,9,"hand","pointing",979
"978","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,10,"body","pointing",0
"979","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,11,"body","pointing",0
"980","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,11,"hand","pointing",139
"981","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,12,"body","pointing",0
"982","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,13,"body","control",0
"983","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,14,"face","pointing",0
"984","mobileET_ostension_riu_s2_varbus","Riu","signaling",2,14,"body","pointing",2437
"985","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,1,"face","pointing",0
"986","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,1,"correct bowl","pointing",691
"987","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,3,"face","control",0
"988","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,4,"face","pointing",1670
"989","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,4,"body","pointing",901
"990","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,4,"correct bowl","pointing",0
"991","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,5,"face","pointing",0
"992","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,6,"face","pointing",0
"993","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,6,"body","pointing",1746
"994","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,6,"hand","pointing",477
"995","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,7,"face","pointing",1503
"996","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,7,"hand","pointing",0
"997","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,7,"correct bowl","pointing",368
"998","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,8,"face","control",0
"999","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,9,"body","gazing",0
"1000","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,9,"correct bowl","gazing",273
"1001","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,10,"body","gazing",0
"1002","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,11,"body","gazing",827
"1003","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,11,"correct bowl","gazing",0
"1004","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,12,"hand","gazing",0
"1005","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,13,"body","control",0
"1006","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,14,"body","gazing",0
"1007","mobileET_ostension_timo_s1_yarbus","Timo2","signaling",1,15,"body","gazing",0
"1008","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,1,"face","p+g",0
"1009","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,1,"hand","p+g",602
"1010","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,2,"body","p+g",0
"1011","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,2,"hand","p+g",133
"1012","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,3,"face","control",0
"1013","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,3,"correct bowl","control",543
"1014","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,4,"face","p+g",400
"1015","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,4,"correct bowl / hand","p+g",800
"1016","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,4,"correct bowl","p+g",0
"1017","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,5,"face","p+g",0
"1018","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,6,"hand","p+g",0
"1019","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,7,"face","p+g",0
"1020","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,7,"hand","p+g",336
"1021","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,8,"face","control",0
"1022","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,9,"face","throwing",0
"1023","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,9,"body","throwing",528
"1024","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,10,"body","throwing",300
"1025","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,10,"hand","throwing",0
"1026","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,11,"face","throwing",623
"1027","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,11,"body","throwing",0
"1028","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,12,"face","throwing",0
"1029","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,12,"body","throwing",347
"1030","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,12,"hand","throwing",247
"1031","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,12,"correct bowl","throwing",1049
"1032","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,13,"body","control",0
"1033","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,13,"incorrect bowl","control",1025
"1034","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,14,"body","throwing",0
"1035","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,15,"body","throwing",0
"1036","mobileET_ostension_timo_s2_yarbus","Timo2","signaling",2,15,"correct bowl","throwing",1378
"1037","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,1,"face","throwing",1936
"1038","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,1,"body","throwing",201
"1039","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,1,"hand","throwing",0
"1040","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,2,"face","throwing",0
"1041","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,2,"body","throwing",2850
"1042","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,2,"correct bowl","throwing",2183
"1043","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,2,"incorrect bowl","throwing",548
"1044","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,3,"face","control",0
"1045","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,4,"face","throwing",0
"1046","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,4,"body","throwing",2071
"1047","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,4,"hand","throwing",236
"1048","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,4,"correct bowl","throwing",402
"1049","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,5,"face","throwing",2012
"1050","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,5,"hand","throwing",0
"1051","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,5,"correct bowl","throwing",444
"1052","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,6,"face","throwing",969
"1053","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,6,"body","throwing",635
"1054","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,6,"hand","throwing",0
"1055","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,6,"correct bowl","throwing",434
"1056","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,7,"face","throwing",0
"1057","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,7,"body","throwing",936
"1058","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,7,"hand","throwing",67
"1059","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,7,"correct bowl","throwing",567
"1060","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,8,"face","control",0
"1061","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,9,"face","p+g",2227
"1062","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,9,"hand","p+g",526
"1063","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,9,"correct bowl","p+g",0
"1064","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,9,"occluder","p+g",1359
"1065","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,10,"hand","p+g",0
"1066","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,11,"face","p+g",1582
"1067","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,11,"body","p+g",581
"1068","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,11,"correct bowl","p+g",0
"1069","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,12,"face","p+g",1791
"1070","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,12,"hand","p+g",0
"1071","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,13,"face","control",0
"1072","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,14,"face","p+g",2002
"1073","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,14,"body","p+g",1769
"1074","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,14,"hand","p+g",0
"1075","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,15,"body","p+g",1328
"1076","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,15,"hand","p+g",0
"1077","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,15,"correct bowl","p+g",59
"1078","mobileET_ostention_diara_s2_yarbus_new","Diara","signaling",1,15,"incorrect bowl","p+g",959
